CustomerID,purchase_value,no_of_transaction,recent_transaction
16765.0,34.0,0,
16766.0,1145.6,0,
16767.0,5580.6,0,
16768.0,478.09000000000003,0,
16769.0,380.39,0,
16770.0,770.1,6,2
16771.0,2246.81,0,
16773.0,171.59,0,
16774.0,661.52,0,
16775.0,1695.66,0,
16776.0,388.28,0,
16777.0,226.35,0,
16778.0,245.94,0,
16779.0,10629.720000000001,0,
16780.0,425.19,0,
16781.0,311.25,17,2
16782.0,2279.9,0,
16784.0,107.6,0,
16788.0,597.48,0,
16789.0,80.8,0,
16790.0,1545.6200000000001,0,
16791.0,1721.78,0,
16792.0,110.38000000000001,0,
16793.0,243.84,0,
16794.0,1222.71,0,
16795.0,414.88,0,
16796.0,305.62,0,
16800.0,1201.49,0,
16801.0,1619.73,0,
16803.0,332.3,0,
16804.0,536.99,0,
16805.0,460.59,0,
16806.0,801.49,0,
16807.0,1121.59,0,
16808.0,288.42,0,
16809.0,914.69,0,
16810.0,309.54,0,
16811.0,547.07,0,
16812.0,479.35,0,
16813.0,1692.98,0,
16814.0,6509.1,15,1
16816.0,417.06,0,
16817.0,1604.75,10,1
16818.0,3349.57,0,
16820.0,497.61,0,
16823.0,358.38,0,
16824.0,460.64,0,
16825.0,775.1800000000001,0,
16826.0,341.7,0,
16828.0,128.5,0,
16829.0,197.22,0,
16830.0,325.91,0,
16832.0,199.15,0,
16833.0,1106.53,0,
16834.0,413.46,0,
16835.0,180.85,5,2
16836.0,251.87,0,
16837.0,3170.98,0,
16838.0,588.85,0,
16839.0,16594.35,5,1
16841.0,1869.82,0,
16842.0,1264.19,0,
16843.0,10196.57,0,
16846.0,214.32,0,
16847.0,193.44,0,
16848.0,281.42,0,
16849.0,124.57,0,
16850.0,332.41,0,
16851.0,342.45,0,
16852.0,144.91000000000003,0,
16855.0,328.4,0,
16856.0,35.400000000000006,0,
16858.0,375.69000000000005,10,1
16859.0,747.81,0,
16861.0,173.76,0,
16863.0,502.8,0,
16866.0,207.73999999999998,0,
16869.0,825.42,0,
16871.0,2812.34,0,
16872.0,680.02,0,
16873.0,7123.62,0,
16875.0,2095.53,0,
16877.0,853.72,0,
16878.0,13.3,0,
16880.0,1519.08,0,
16881.0,432.0,0,
16882.0,705.12,0,
16883.0,276.73,17,1
16884.0,429.84000000000003,0,
16885.0,471.51,0,
16887.0,194.88,0,
16889.0,1578.67,0,
16891.0,809.7,69,1
16892.0,525.54,0,
16893.0,145.93,0,
16895.0,219.14,0,
16897.0,289.78,0,
16898.0,508.81,32,1
16899.0,1281.56,0,
16900.0,887.11,0,
16902.0,1706.88,0,
16903.0,373.24,0,
16904.0,3754.27,0,
16905.0,3102.43,10,1
16906.0,579.77,0,
16907.0,981.65,0,
16909.0,379.14,0,
16910.0,1510.06,0,
16912.0,2575.38,0,
16913.0,113.44,0,
16914.0,208.46,0,
16915.0,621.6800000000001,0,
16916.0,576.26,50,2
16917.0,391.52,0,
16918.0,1068.82,0,
16919.0,2596.45,22,1
16921.0,169.79,0,
16923.0,7247.61,0,
16924.0,846.75,0,
16926.0,230.25,14,1
16927.0,543.05,0,
16928.0,2847.6,6,2
16929.0,1295.39,0,
16930.0,380.55,0,
16931.0,4604.22,41,1
16932.0,161.94,0,
16933.0,563.23,0,
16934.0,950.9300000000001,0,
16936.0,262.68,0,
16938.0,2736.38,0,
16940.0,3049.88,0,
16942.0,1920.59,0,
16943.0,816.73,0,
16945.0,4345.5,0,
16947.0,406.48,0,
16948.0,435.02,0,
16949.0,1286.27,0,
16950.0,1178.56,0,
16951.0,1277.75,0,
16952.0,167.61,0,
16953.0,20.8,0,
16954.0,2085.08,0,
16955.0,518.67,7,1
16956.0,308.74,0,
16957.0,416.64,0,
16959.0,117.35000000000001,0,
16960.0,507.05,0,
16961.0,234.17,0,
16963.0,110.55000000000001,0,
16965.0,201.19,0,
16966.0,2154.97,0,
16967.0,319.02,0,
16968.0,439.43,0,
16969.0,650.41,0,
16971.0,357.21,0,
16976.0,251.51999999999998,0,
16978.0,344.33,0,
16979.0,1852.0,0,
16980.0,1078.96,0,
16982.0,384.06,0,
16983.0,1931.25,9,1
16984.0,4481.35,0,
16985.0,5464.12,0,
16986.0,1873.2,0,
16987.0,1625.05,0,
16988.0,126.12,0,
16989.0,1133.25,0,
16990.0,179.0,0,
16992.0,1614.31,0,
16996.0,1456.96,0,
16997.0,702.0,0,
16998.0,295.0,0,
16999.0,484.82,0,
17001.0,3989.57,0,
17002.0,1493.73,0,
17004.0,1412.94,0,
17006.0,781.78,0,
17007.0,889.9300000000001,0,
17010.0,195.36,0,
17011.0,270.9,0,
17014.0,586.33,0,
17015.0,1842.56,0,
17017.0,8694.26,23,2
17018.0,920.1,0,
17019.0,1272.61,49,1
17022.0,71.0,0,
17024.0,95.85,0,
17025.0,357.77,5,2
17026.0,154.82999999999998,3,1
17027.0,890.29,0,
17029.0,716.0,0,
17030.0,146.87,0,
17031.0,380.35,0,
17033.0,1030.14,0,
17034.0,745.52,0,
17035.0,433.53000000000003,0,
17037.0,1267.32,0,
17038.0,112.4,0,
17040.0,449.73,0,
17041.0,1081.57,0,
17042.0,1044.3799999999999,0,
17043.0,1735.18,0,
17044.0,948.48,0,
17045.0,339.44,0,
17046.0,642.02,0,
17047.0,1100.9,0,
17048.0,925.35,0,
17049.0,5659.9800000000005,0,
17050.0,3228.84,0,
17051.0,247.14000000000001,0,
17052.0,413.75,0,
17053.0,498.48,0,
17054.0,1356.33,0,
17058.0,1179.89,0,
17059.0,3095.04,117,1
17060.0,234.24,0,
17061.0,5232.2300000000005,0,
17062.0,538.37,26,1
17063.0,1461.14,0,
17064.0,859.35,0,
17068.0,4552.14,24,1
17069.0,2709.7000000000003,11,2
17070.0,312.14,0,
17071.0,2429.03,0,
17073.0,1446.09,0,
17075.0,834.12,0,
17076.0,841.0799999999999,0,
17078.0,378.2,0,
17079.0,118.80000000000001,0,
17080.0,287.62,0,
17081.0,290.16,0,
17082.0,2003.85,0,
17083.0,1405.78,0,
17084.0,2949.75,0,
17085.0,1566.65,0,
17086.0,2050.08,0,
17088.0,1991.01,0,
17090.0,2043.95,0,
17091.0,3827.76,0,
17092.0,1777.78,0,
17094.0,302.0,0,
17095.0,1324.16,0,
17096.0,1022.13,0,
17097.0,954.42,0,
17100.0,971.74,0,
17101.0,1621.73,0,
17102.0,25.5,0,
17105.0,665.78,0,
17107.0,10815.43,0,
17109.0,885.04,0,
17110.0,163.29999999999998,0,
17111.0,248.61,0,
17114.0,808.62,0,
17115.0,837.5,0,
17117.0,116.19999999999999,0,
17118.0,157.02,0,
17119.0,606.91,0,
17120.0,307.46,0,
17122.0,138.32,0,
17123.0,345.29999999999995,0,
17124.0,298.89,0,
17125.0,259.35,0,
17126.0,1004.75,0,
17128.0,157.09,0,
17131.0,2463.17,0,
17133.0,4892.240000000001,0,
17134.0,425.0,0,
17135.0,1139.73,9,1
17138.0,380.5,0,
17139.0,10668.47,0,
17140.0,465.32,0,
17142.0,579.0,0,
17144.0,984.57,0,
17146.0,749.78,0,
17147.0,1714.59,0,
17148.0,124.88,0,
17152.0,1689.5,0,
17153.0,213.78,0,
17154.0,329.34,0,
17155.0,251.70000000000002,0,
17157.0,319.0,0,
17158.0,1266.97,0,
17159.0,1538.88,0,
17160.0,3518.03,0,
17162.0,1715.46,0,
17163.0,293.1,0,
17164.0,2467.35,0,
17165.0,158.68,0,
17166.0,206.34,0,
17169.0,835.78,0,
17171.0,224.91,0,
17172.0,317.76,0,
17173.0,3766.6,0,
17174.0,59.9,0,
17175.0,1443.69,0,
17176.0,306.13,0,
17179.0,711.79,0,
17180.0,796.03,0,
17181.0,239.92000000000002,2,2
17183.0,3347.31,0,
17186.0,144.0,0,
17187.0,203.95,0,
17188.0,2474.23,0,
17189.0,384.40000000000003,0,
17190.0,444.74,0,
17191.0,2095.13,72,1
17193.0,1699.3000000000002,0,
17194.0,262.62,0,
17197.0,1013.01,0,
17198.0,692.22,53,1
17201.0,342.63,0,
17203.0,3563.85,0,
17204.0,1564.56,0,
17205.0,384.08,0,
17206.0,204.24,0,
17211.0,2317.2200000000003,33,1
17212.0,226.85,0,
17213.0,2781.23,0,
17214.0,1069.1200000000001,0,
17217.0,113.5,0,
17218.0,1960.72,51,1
17219.0,114.23,0,
17220.0,3198.25,0,
17221.0,335.13,0,
17222.0,354.15,0,
17223.0,426.79,30,1
17226.0,393.49,0,
17227.0,939.32,10,1
17228.0,1906.09,18,2
17229.0,318.76,0,
17230.0,3638.41,0,
17231.0,3174.32,0,
17232.0,421.52,0,
17233.0,190.88,0,
17234.0,149.89000000000001,0,
17235.0,550.06,10,2
17236.0,916.13,0,
17237.0,314.69,0,
17238.0,3744.65,60,1
17239.0,382.5,0,
17242.0,1135.04,0,
17243.0,8676.85,11,1
17244.0,954.9,0,
17245.0,171.45,0,
17247.0,282.19,0,
17248.0,318.65,0,
17250.0,384.52,0,
17251.0,283.28000000000003,0,
17252.0,353.86,0,
17253.0,178.26,0,
17254.0,272.44,0,
17255.0,298.41,0,
17256.0,240.0,0,
17259.0,603.37,87,1
17262.0,1253.3600000000001,0,
17263.0,63.440000000000005,0,
17265.0,562.9,0,
17266.0,310.64,0,
17267.0,317.62,0,
17268.0,763.64,0,
17272.0,2148.63,0,
17274.0,111.97999999999999,0,
17277.0,1065.3500000000001,0,
17278.0,246.04,0,
17279.0,187.82999999999998,0,
17282.0,1703.41,0,
17284.0,1652.58,0,
17286.0,153.92,0,
17287.0,1064.11,13,2
17288.0,1419.73,0,
17289.0,944.41,0,
17290.0,525.24,0,
17291.0,550.8000000000001,0,
17293.0,1875.1100000000001,0,
17295.0,556.95,0,
17297.0,131.78,0,
17298.0,498.42,0,
17299.0,669.11,0,
17301.0,197.63,0,
17302.0,1135.63,0,
17303.0,250.04,0,
17306.0,8631.31,0,
17309.0,82.75,0,
17311.0,1384.85,0,
17312.0,644.3,0,
17313.0,2328.84,0,
17314.0,2527.92,0,
17315.0,6292.26,0,
17317.0,2600.34,0,
17320.0,1200.6200000000001,22,1
17321.0,700.86,0,
17323.0,921.07,0,
17324.0,990.23,0,
17325.0,96.8,0,
17329.0,523.11,0,
17330.0,363.9,0,
17331.0,175.2,0,
17333.0,494.25,0,
17334.0,307.02,0,
17337.0,2027.8700000000001,0,
17338.0,6643.93,0,
17339.0,243.36,0,
17340.0,12353.29,0,
17341.0,781.36,0,
17343.0,193.64,0,
17344.0,160.57,0,
17345.0,537.74,0,
17346.0,2676.56,35,2
17347.0,228.96,0,
17348.0,1159.52,0,
17349.0,110.75,0,
17350.0,1286.07,0,
17351.0,587.15,0,
17353.0,1740.0,0,
17354.0,1393.06,0,
17356.0,178.22,0,
17357.0,388.14,0,
17358.0,365.85,0,
17359.0,127.86,0,
17360.0,585.79,0,
17361.0,488.2,0,
17362.0,312.23,0,
17364.0,4481.18,0,
17365.0,4801.56,0,
17367.0,168.4,0,
17368.0,1912.67,0,
17370.0,446.18,0,
17371.0,423.89,0,
17372.0,1342.68,0,
17373.0,646.92,0,
17374.0,495.77,0,
17375.0,400.1,0,
17376.0,203.2,0,
17377.0,4100.92,15,2
17379.0,404.66,0,
17381.0,20275.61,11,1
17382.0,65.4,0,
17383.0,199.29,0,
17384.0,336.4,0,
17385.0,261.11,0,
17386.0,2686.42,0,
17387.0,784.11,0,
17388.0,1259.56,0,
17389.0,31833.68,0,
17391.0,508.8,0,
17392.0,457.91,0,
17394.0,203.86999999999998,0,
17396.0,7330.8,3,1
17397.0,696.41,0,
17398.0,653.38,0,
17400.0,2129.96,0,
17402.0,2633.85,24,1
17403.0,281.62,0,
17404.0,31906.82,0,
17405.0,1031.41,0,
17406.0,2200.42,0,
17408.0,32.65,0,
17409.0,771.85,0,
17410.0,1214.72,0,
17411.0,778.94,0,
17412.0,1258.06,8,2
17414.0,778.0,0,
17415.0,507.84,0,
17416.0,6893.42,0,
17418.0,463.46000000000004,0,
17419.0,4226.57,0,
17420.0,598.83,7,2
17422.0,1979.37,0,
17423.0,698.41,0,
17425.0,759.17,0,
17426.0,5037.26,0,
17427.0,100.8,0,
17428.0,17256.85,9,1
17429.0,524.9200000000001,0,
17430.0,265.76,0,
17431.0,403.3,0,
17432.0,365.76,0,
17433.0,303.15999999999997,0,
17434.0,2373.82,0,
17436.0,216.29999999999998,0,
17438.0,388.45000000000005,0,
17440.0,186.42000000000002,0,
17442.0,2248.56,0,
17443.0,534.24,0,
17444.0,2940.04,0,
17446.0,120.9,0,
17447.0,541.53,0,
17449.0,2520.86,0,
17450.0,194550.79,0,
17451.0,1721.4,0,
17453.0,486.71999999999997,0,
17454.0,517.53,0,
17455.0,131.7,0,
17456.0,249.86,0,
17457.0,1737.7,0,
17458.0,316.5,0,
17459.0,657.3,0,
17460.0,622.4300000000001,2,2
17461.0,757.46,0,
17462.0,675.69,0,
17463.0,1896.41,0,
17464.0,289.96000000000004,0,
17466.0,763.28,0,
17468.0,137.0,0,
17469.0,1870.97,0,
17470.0,1125.07,0,
17472.0,710.29,0,
17475.0,194.37,0,
17480.0,511.82,0,
17481.0,1255.59,0,
17483.0,414.04,0,
17486.0,396.87,0,
17489.0,376.64,0,
17490.0,2092.32,0,
17491.0,3558.87,0,
17492.0,374.57,0,
17495.0,497.56,0,
17496.0,271.05,0,
17498.0,272.22,0,
17499.0,622.88,0,
17500.0,1138.0,0,
17501.0,288.6,0,
17502.0,689.1,0,
17503.0,558.96,0,
17504.0,2997.0299999999997,0,
17505.0,1145.84,0,
17506.0,302.2,0,
17507.0,605.58,0,
17508.0,387.31,0,
17509.0,6115.14,0,
17510.0,308.48,0,
17511.0,91062.38,24,2
17512.0,2924.9900000000002,0,
17513.0,513.2,0,
17514.0,208.65,0,
17515.0,639.02,0,
17516.0,768.08,0,
17517.0,153.94,0,
17519.0,1844.02,18,1
17520.0,546.81,0,
17521.0,723.2099999999999,0,
17522.0,1070.71,0,
17523.0,652.74,0,
17524.0,145.0,0,
17525.0,422.70000000000005,0,
17526.0,1195.8999999999999,0,
17527.0,939.37,0,
17528.0,3628.5,0,
17530.0,2385.0,0,
17531.0,296.7,0,
17534.0,223.36,0,
17535.0,164.4,0,
17536.0,76.5,0,
17537.0,897.62,0,
17538.0,98.42,0,
17540.0,578.9,0,
17542.0,170.75,0,
17545.0,645.96,0,
17548.0,103.3,0,
17549.0,148.86,0,
17550.0,267.16,0,
17551.0,306.84,0,
17552.0,930.41,13,2
17553.0,1487.6,0,
17554.0,1952.45,0,
17555.0,483.26,0,
17556.0,157.9,0,
17557.0,541.46,0,
17560.0,854.95,0,
17561.0,167.62,0,
17562.0,1122.38,0,
17564.0,454.01,0,
17566.0,901.21,0,
17567.0,4331.48,27,2
17569.0,344.14,0,
17571.0,1498.51,0,
17572.0,226.75000000000003,4,2
17573.0,380.6,0,
17574.0,185.65,0,
17576.0,3622.68,0,
17578.0,143.45999999999998,0,
17579.0,448.90000000000003,0,
17580.0,215.72,0,
17581.0,11045.04,38,2
17582.0,175.27,0,
17584.0,1242.3,0,
17585.0,1133.07,0,
17588.0,1240.2,0,
17589.0,2404.17,0,
17590.0,1479.22,0,
17591.0,2225.9700000000003,0,
17593.0,3927.34,0,
17594.0,993.18,0,
17595.0,388.79,0,
17596.0,2827.93,60,1
17597.0,2044.3700000000001,0,
17600.0,161.67000000000002,0,
17601.0,116.00999999999999,0,
17602.0,5102.97,0,
17603.0,394.72,0,
17604.0,309.36,0,
17608.0,193.42,0,
17609.0,1112.22,0,
17611.0,3984.22,0,
17612.0,2048.45,0,
17613.0,4559.150000000001,0,
17614.0,390.07,0,
17615.0,329.6,0,
17616.0,571.1999999999999,0,
17618.0,971.58,0,
17619.0,218.52,0,
17620.0,81.44,0,
17621.0,1379.9,0,
17623.0,527.0500000000001,0,
17624.0,843.48,0,
17625.0,2047.0,0,
17628.0,75.75,0,
17629.0,1814.12,0,
17630.0,503.59999999999997,0,
17631.0,528.33,0,
17633.0,1324.84,0,
17634.0,2361.9700000000003,0,
17636.0,285.56,0,
17637.0,547.0600000000001,0,
17639.0,108.5,0,
17640.0,621.66,0,
17642.0,712.29,0,
17643.0,101.55,8,2
17644.0,2895.64,0,
17646.0,1008.39,0,
17647.0,133.06,0,
17648.0,1797.5,0,
17649.0,868.49,0,
17650.0,166.08,0,
17651.0,3945.0,0,
17652.0,4867.72,0,
17653.0,1207.56,0,
17654.0,117.55,0,
17655.0,2638.94,0,
17656.0,1674.69,0,
17658.0,595.42,0,
17659.0,2999.46,12,2
17660.0,196.0,0,
17663.0,1802.91,0,
17664.0,604.64,0,
17666.0,728.16,0,
17667.0,2055.51,0,
17668.0,347.75,0,
17669.0,3406.7200000000003,0,
17670.0,205.7,0,
17671.0,1572.71,0,
17672.0,3178.17,0,
17673.0,1629.12,0,
17674.0,551.04,11,1
17675.0,20374.28,0,
17676.0,1387.68,0,
17677.0,16363.23,22,1
17678.0,298.11,0,
17679.0,1992.1100000000001,0,
17680.0,184.4,0,
17682.0,2474.33,18,1
17684.0,239.41,0,
17685.0,3191.53,12,2
17686.0,5739.46,0,
17690.0,4757.95,14,2
17691.0,290.40000000000003,9,1
17692.0,740.9399999999999,0,
17693.0,200.47,0,
17694.0,283.12,0,
17695.0,765.34,0,
17696.0,2285.71,0,
17697.0,338.95,0,
17698.0,154.95,0,
17700.0,2534.64,0,
17701.0,417.95,0,
17702.0,1824.37,0,
17703.0,798.74,0,
17704.0,885.19,0,
17705.0,1823.52,0,
17706.0,10504.49,0,
17707.0,152.4,0,
17708.0,267.08,0,
17709.0,137.45,0,
17711.0,385.1,0,
17712.0,522.91,0,
17714.0,153.0,0,
17715.0,326.4,0,
17716.0,5655.99,0,
17718.0,139.35,0,
17719.0,5396.04,0,
17720.0,1195.94,0,
17722.0,2424.04,0,
17723.0,3276.4000000000005,0,
17724.0,1033.0,0,
17725.0,3439.08,0,
17727.0,1060.25,0,
17728.0,2876.01,0,
17730.0,5298.4800000000005,0,
17731.0,1240.11,0,
17732.0,303.97,18,2
17733.0,692.19,0,
17734.0,700.63,0,
17735.0,13110.02,0,
17736.0,377.44,0,
17737.0,168.24,0,
17738.0,1879.05,0,
17739.0,2791.35,0,
17742.0,355.11,0,
17744.0,2322.4,0,
17746.0,110.25,0,
17747.0,71.4,0,
17749.0,674.52,0,
17750.0,1797.57,0,
17752.0,80.64,0,
17754.0,1772.26,0,
17757.0,5605.29,42,1
17758.0,3456.7000000000003,0,
17759.0,834.99,0,
17760.0,287.59,9,2
17761.0,712.78,0,
17763.0,15.0,0,
17764.0,818.8199999999999,0,
17765.0,371.88,0,
17767.0,271.2,0,
17768.0,2273.1800000000003,0,
17769.0,3997.98,0,
17770.0,1143.27,0,
17771.0,245.81,0,
17772.0,182.77,0,
17774.0,1225.41,0,
17775.0,56.4,0,
17777.0,665.86,0,
17779.0,658.57,0,
17781.0,188.02,0,
17783.0,283.47,0,
17785.0,131.94,0,
17786.0,278.74,0,
17787.0,1865.19,31,1
17788.0,1117.9,0,
17789.0,225.9,0,
17790.0,1965.55,0,
17791.0,106.1,0,
17793.0,323.04,0,
17795.0,350.39,0,
17796.0,697.9,19,1
17797.0,780.43,0,
17799.0,3055.93,0,
17800.0,1199.01,0,
17802.0,1285.04,12,2
17805.0,512.31,0,
17806.0,546.04,0,
17809.0,5411.91,15,1
17811.0,7837.7300000000005,0,
17812.0,732.16,33,1
17813.0,1770.8799999999999,0,
17816.0,36.56,0,
17817.0,387.68,0,
17819.0,3704.87,12,1
17824.0,298.4,0,
17827.0,1995.46,0,
17828.0,1820.09,0,
17829.0,889.24,0,
17830.0,398.7,0,
17831.0,35.400000000000006,0,
17832.0,155.37,0,
17835.0,350.64,0,
17836.0,110.21000000000001,0,
17837.0,1593.38,0,
17838.0,2779.3,31,2
17839.0,338.8,0,
17841.0,40991.57,140,1
17843.0,205.48,0,
17844.0,51.559999999999995,0,
17846.0,2033.1,0,
17848.0,901.1999999999999,0,
17849.0,605.8000000000001,0,
17850.0,5391.21,297,2
17852.0,114.34,0,
17854.0,311.26,0,
17855.0,208.97,17,2
17856.0,1418.03,0,
17857.0,26879.04,0,
17858.0,5155.66,19,1
17859.0,148.21,0,
17860.0,252.8,58,1
17861.0,2100.8,0,
17862.0,330.9,0,
17863.0,3160.0,21,1
17864.0,597.5,0,
17865.0,10526.32,0,
17866.0,329.65,0,
17867.0,1197.1000000000001,0,
17869.0,428.18,16,1
17870.0,1894.35,0,
17871.0,155.9,0,
17873.0,1859.16,9,2
17874.0,683.46,0,
17877.0,237.61,0,
17878.0,379.45,0,
17879.0,178.51999999999998,0,
17880.0,458.92,0,
17881.0,133.35000000000002,0,
17883.0,671.77,0,
17884.0,717.45,64,1
17885.0,190.19,0,
17886.0,899.61,0,
17887.0,111.35,0,
17888.0,726.05,0,
17889.0,203.87,0,
17890.0,602.09,0,
17891.0,203.85999999999999,0,
17892.0,244.1,0,
17893.0,112.25,0,
17894.0,1119.81,0,
17895.0,98.0,0,
17896.0,256.32,0,
17897.0,566.6,35,2
17898.0,152.06,0,
17899.0,155.8,0,
17900.0,112.19999999999999,0,
17901.0,110.38,0,
17904.0,191.67,0,
17905.0,800.24,23,2
17906.0,72.9,0,
17908.0,243.28,58,2
17911.0,366.23,0,
17912.0,311.01,0,
17913.0,411.6,0,
17914.0,336.43,0,
17917.0,341.28,0,
17919.0,1304.04,0,
17920.0,4204.1,95,1
17921.0,826.52,0,
17923.0,207.50000000000003,0,
17924.0,2962.5,2,2
17925.0,244.08,1,2
17926.0,397.29,0,
17928.0,212.54,0,
17929.0,843.0,0,
17930.0,1740.48,0,
17931.0,408.36,0,
17932.0,1331.57,0,
17934.0,704.25,0,
17935.0,145.79,0,
17936.0,389.84,0,
17937.0,4301.22,0,
17939.0,99.14,0,
17940.0,4106.4400000000005,0,
17941.0,304.56,0,
17942.0,77.50000000000001,0,
17946.0,149.57999999999998,0,
17947.0,176.68,0,
17948.0,358.56000000000006,0,
17949.0,58510.48,1,1
17950.0,482.2,0,
17951.0,1008.5400000000001,5,2
17954.0,2332.72,14,1
17955.0,557.3,0,
17956.0,12.75,0,
17957.0,111.68,0,
17958.0,508.4599999999999,0,
17960.0,73.78,0,
17961.0,1296.44,29,2
17962.0,102.83,0,
17964.0,471.7,35,2
17965.0,2622.57,7,1
17966.0,1098.43,0,
17967.0,123.07,48,1
17968.0,277.35,85,2
17969.0,228.2,0,
17970.0,582.59,0,
17972.0,136.04,0,
17973.0,337.04,0,
17974.0,740.79,0,
17975.0,4488.81,0,
17976.0,353.19,65,2
17977.0,288.14,0,
17978.0,300.91999999999996,0,
17979.0,757.71,0,
17980.0,811.45,0,
17984.0,152.68,0,
17985.0,634.95,0,
17986.0,20.8,0,
17987.0,198.57,0,
17988.0,201.12,0,
17990.0,630.84,0,
17991.0,93.35,0,
17994.0,678.49,0,
17995.0,76.1,0,
17997.0,1970.6699999999998,0,
17999.0,382.06,0,
18001.0,417.23,0,
18004.0,169.47,0,
18005.0,249.72,0,
18006.0,444.68,0,
18008.0,2116.19,0,
18009.0,257.34,0,
18010.0,174.8,0,
18011.0,102.78999999999999,28,2
18013.0,187.29,0,
18014.0,166.42,0,
18015.0,120.03,0,
18016.0,1483.56,0,
18017.0,523.0,0,
18018.0,122.14,0,
18019.0,38.45,0,
18022.0,668.11,0,
18024.0,389.78,0,
18027.0,115.31,0,
18030.0,230.64999999999998,0,
18032.0,73.5,0,
18033.0,97.97,0,
18034.0,422.88,0,
18035.0,730.4,0,
18036.0,405.62,0,
18037.0,70.02,0,
18040.0,357.20000000000005,0,
18041.0,4183.39,81,2
18042.0,165.04999999999998,0,
18043.0,559.51,0,
18044.0,2088.6,0,
18045.0,189.4,0,
18048.0,172.29000000000002,0,
18050.0,74.4,0,
18053.0,300.02,0,
18055.0,6784.1900000000005,19,1
18056.0,363.65,0,
18058.0,170.16,0,
18059.0,306.46,0,
18061.0,2119.41,0,
18062.0,720.52,0,
18064.0,814.0,0,
18065.0,2392.83,0,
18066.0,318.0,0,
18067.0,396.33,0,
18068.0,101.69999999999999,0,
18069.0,2036.67,0,
18071.0,453.0,0,
18072.0,247.44,0,
18073.0,3877.5200000000004,0,
18074.0,489.6,13,2
18075.0,2611.75,0,
18077.0,2633.0099999999998,0,
18078.0,336.13,0,
18079.0,3651.97,0,
18080.0,1231.5,0,
18081.0,343.45,0,
18082.0,703.37,0,
18084.0,90.47999999999999,0,
18085.0,689.95,9,2
18086.0,101.34,0,
18087.0,4055.7199999999993,0,
18088.0,167.67000000000002,0,
18092.0,9068.26,0,
18093.0,2106.52,0,
18094.0,3017.3,0,
18095.0,580.0500000000001,0,
18096.0,911.15,0,
18097.0,2697.8,0,
18099.0,168.31,0,
18101.0,223.65,0,
18102.0,259657.3,0,
18104.0,754.64,0,
18105.0,113.48000000000002,0,
18106.0,430.7,0,
18108.0,271.0,0,
18109.0,8052.97,14,1
18110.0,236.3,0,
18112.0,352.69,0,
18113.0,76.32000000000001,1,1
18114.0,220.1,0,
18116.0,1418.03,0,
18117.0,320.72,0,
18118.0,5653.82,118,1
18119.0,181.12,0,
18120.0,111.15,0,
18121.0,673.1,0,
18122.0,1826.21,0,
18123.0,589.4399999999999,0,
18125.0,1142.99,0,
18126.0,206.82999999999998,0,
18127.0,348.73,0,
18129.0,112.55000000000001,0,
18130.0,1059.39,0,
18133.0,931.4999999999999,0,
18135.0,681.9100000000001,0,
18136.0,784.33,0,
18138.0,152.65,0,
18139.0,8438.34,0,
18142.0,1019.52,0,
18143.0,1000.16,0,
18144.0,2888.75,3,2
18145.0,2861.55,0,
18146.0,160.35000000000002,0,
18147.0,179.33999999999997,0,
18149.0,612.0799999999999,0,
18150.0,566.58,0,
18151.0,653.35,0,
18154.0,399.19,0,
18155.0,371.62,0,
18156.0,734.94,55,1
18158.0,453.4,0,
18159.0,530.15,0,
18160.0,638.0600000000001,0,
18161.0,1618.69,0,
18164.0,399.65000000000003,0,
18165.0,302.46000000000004,0,
18167.0,1384.8600000000001,0,
18168.0,1169.94,27,2
18169.0,202.65,0,
18170.0,980.31,0,
18171.0,1231.31,0,
18172.0,7561.68,0,
18173.0,2106.84,0,
18174.0,104.0,0,
18176.0,476.35,0,
18177.0,1341.42,0,
18178.0,1590.81,0,
18179.0,1793.17,0,
18180.0,1843.75,0,
18181.0,382.8,0,
18183.0,632.07,0,
18184.0,49.8,0,
18185.0,304.25,0,
18188.0,2001.04,0,
18189.0,1090.24,0,
18190.0,284.46000000000004,0,
18191.0,207.79999999999998,0,
18192.0,957.97,0,
18193.0,243.76,0,
18194.0,973.8399999999999,0,
18196.0,689.13,0,
18198.0,5425.56,0,
18200.0,163.8,0,
18202.0,1396.99,0,
18203.0,160.42000000000002,0,
18204.0,1993.7,0,
18205.0,517.36,0,
18209.0,139.10000000000002,0,
18210.0,2621.38,0,
18211.0,600.07,0,
18212.0,248.42,0,
18213.0,232.48000000000002,0,
18215.0,299.34000000000003,0,
18216.0,481.75,0,
18217.0,621.75,0,
18218.0,662.08,0,
18219.0,2069.77,13,1
18220.0,305.28000000000003,0,
18221.0,1041.61,0,
18222.0,443.0,0,
18223.0,6484.54,0,
18224.0,158.95000000000002,0,
18225.0,5509.12,0,
18226.0,5228.05,0,
18227.0,93.75,0,
18228.0,779.9,0,
18229.0,7276.900000000001,7,2
18230.0,2810.2000000000003,0,
18231.0,2083.27,0,
18232.0,592.97,0,
18233.0,440.0,0,
18235.0,1796.48,0,
18236.0,882.24,0,
18237.0,987.1,0,
18239.0,1561.6100000000001,29,2
18240.0,422.58,0,
18241.0,2073.09,0,
18242.0,2232.4900000000002,0,
18245.0,2567.06,0,
18246.0,596.1,0,
18248.0,804.02,0,
18249.0,95.34,0,
18250.0,349.27,0,
18251.0,4314.72,0,
18252.0,526.67,0,
